sample_id	cell_id	cell_type	cell_type_uri
1203507	Lamp5.138_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	L2/3_IT.2540_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2541_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Lamp5.139_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	L2/3_IT.2542_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.101_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	Sst.102_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2543_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Chandelier.36_sc1	chandelier pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023036
1203507	Vip.217_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2544_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2545_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2546_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2547_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.103_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	Chandelier.37_sc1	chandelier pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023036
1203507	L2/3_IT.2548_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L4_IT.112_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.104_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	Pvalb.301_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2549_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2550_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pvalb.302_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2551_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.218_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Vip.219_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2552_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2553_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2554_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.220_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Pax6.47_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	Pvalb.303_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2555_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2556_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pax6.48_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	L2/3_IT.2557_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.105_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	Vip.221_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Lamp5.140_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	Vip.222_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Chandelier.38_sc1	chandelier pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023036
1203507	Sst.106_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	Vip.223_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Pvalb.304_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2558_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.224_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2559_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2560_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2561_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L4_IT.113_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Lamp5.141_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	L5_IT.79_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2562_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2563_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.225_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2564_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2565_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2566_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2567_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2568_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2569_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2570_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2571_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2572_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2573_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sncg.59_sc1	sncg GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023015
1203507	Lamp5.142_sc1	sncg GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023015
1203507	L2/3_IT.2574_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pvalb.305_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2575_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.107_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2576_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2577_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2578_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.226_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2579_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2580_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2581_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.227_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2582_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.108_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2583_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	OPC.2_sc1	oligodendrocyte precursor cell	http://purl.obolibrary.org/obo/CL_0002453
1203507	L2/3_IT.2584_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2585_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Lamp5.143_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	L2/3_IT.2586_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pvalb.306_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2587_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Lamp5.144_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	L2/3_IT.2588_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2589_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.228_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Pax6.49_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	Sst.109_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2590_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.229_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Sst.110_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L4_IT.114_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pvalb.307_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2591_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2592_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.230_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Sst.111_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2593_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pax6.50_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	Lamp5.145_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	Pvalb.308_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	Vip.231_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2594_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2595_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2596_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2597_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.112_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2598_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2599_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2600_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2601_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.113_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2602_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2603_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pvalb.309_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	Lamp5.146_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	Sncg.60_sc1	sncg GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023015
1203507	Pax6.51_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	L2/3_IT.2604_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2605_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.232_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2606_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pax6.52_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	L2/3_IT.2607_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.233_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2608_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2609_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.234_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2610_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.235_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2611_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2612_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2613_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2614_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sst.114_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	Vip.236_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2615_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2616_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Lamp5.147_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	Lamp5_Lhx6.39_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	Vip.237_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Lamp5.148_sc1	sncg GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023015
1203507	Pvalb.310_sc1	pvalb GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023018
1203507	L2/3_IT.2617_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.238_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	Vip.239_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2618_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2619_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2620_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2621_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2622_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Pax6.53_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	Sncg.61_sc1	sncg GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023015
1203507	L2/3_IT.2623_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Lamp5.149_sc1	lamp5 GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023011
1203507	L2/3_IT.2624_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Sncg.62_sc1	caudal ganglionic eminence derived GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023070
1203507	Sst.115_sc1	sst GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023017
1203507	L2/3_IT.2625_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	Vip.240_sc1	vip GABAergic cortical interneuron	http://purl.obolibrary.org/obo/CL_4023016
1203507	L2/3_IT.2626_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2627_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2628_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2629_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
1203507	L2/3_IT.2630_sc1	L2/3-6 intratelencephalic projecting glutamatergic neuron	http://purl.obolibrary.org/obo/CL_4023040
